ID,finca,zona,día,persona,edad,sexo,tamanio.cuadrilla,pante,proceso,arbol.ID,punto,arbol.persona,posicion,altura (ft),Fecha de modificación,Fecha de creación,Fecha de creación-mod,GPS
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,4,973,4,N15° 10.216' W92° 20.779',3025,08/11/2021 12:45,03/11/2021 06:35,03/11/2021 06.35,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,5,974,5,N15° 10.216' W92° 20.778',3021,08/11/2021 12:45,03/11/2021 06:36,03/11/2021 06.36,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,6,975,6,N15° 10.217' W92° 20.778',3018,08/11/2021 12:45,03/11/2021 06:37,03/11/2021 06.37,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,7,976,7,N15° 10.217' W92° 20.777',3018,08/11/2021 12:45,03/11/2021 06:39,03/11/2021 06.39,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,8,977,8,N15° 10.219' W92° 20.778',3027,08/11/2021 12:45,03/11/2021 06:40,03/11/2021 06.40,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,9,978,9,N15° 10.220' W92° 20.778',3031,08/11/2021 12:45,03/11/2021 06:40,03/11/2021 06.40,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,10,979,10,N15° 10.222' W92° 20.778',3035,08/11/2021 12:45,03/11/2021 06:41,03/11/2021 06.41,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,11,980,11,N15° 10.221' W92° 20.777',3036,08/11/2021 12:45,03/11/2021 06:43,03/11/2021 06.43,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,12,981,12,N15° 10.223' W92° 20.778',3052,08/11/2021 12:45,03/11/2021 06:45,03/11/2021 06.45,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,13,982,13,N15° 10.226' W92° 20.779',3049,08/11/2021 12:45,03/11/2021 06:45,03/11/2021 06.45,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,14,983,14,N15° 10.227' W92° 20.780',3048,08/11/2021 12:45,03/11/2021 06:45,03/11/2021 06.45,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,15,984,15,N15° 10.225' W92° 20.783',3044,08/11/2021 12:45,03/11/2021 06:46,03/11/2021 06.46,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,16,985,16,N15° 10.225' W92° 20.783',3046,08/11/2021 12:45,03/11/2021 06:46,03/11/2021 06.46,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,17,986,17,N15° 10.225' W92° 20.781',3046,08/11/2021 12:45,03/11/2021 06:47,03/11/2021 06.47,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,18,987,18,N15° 10.228' W92° 20.783',3047,08/11/2021 12:45,03/11/2021 06:48,03/11/2021 06.48,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,19,988,19,N15° 10.227' W92° 20.783',3047,08/11/2021 12:45,03/11/2021 06:49,03/11/2021 06.49,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,20,989,20,N15° 10.226' W92° 20.783',3051,08/11/2021 12:45,03/11/2021 06:49,03/11/2021 06.49,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,21,990,21,N15° 10.228' W92° 20.782',3050,08/11/2021 12:45,03/11/2021 06:49,03/11/2021 06.49,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,22,991,22,N15° 10.226' W92° 20.778',3052,08/11/2021 12:45,03/11/2021 06:50,03/11/2021 06.50,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,23,992,23,N15° 10.224' W92° 20.780',3060,08/11/2021 12:45,03/11/2021 06:51,03/11/2021 06.51,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,24,993,24,N15° 10.226' W92° 20.779',3060,08/11/2021 12:45,03/11/2021 06:52,03/11/2021 06.52,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,25,994,25,N15° 10.225' W92° 20.779',3060,08/11/2021 12:45,03/11/2021 06:53,03/11/2021 06.53,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,26,995,26,N15° 10.225' W92° 20.778',3061,08/11/2021 12:45,03/11/2021 06:53,03/11/2021 06.53,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,27,996,27,N15° 10.224' W92° 20.779',3064,08/11/2021 12:45,03/11/2021 06:53,03/11/2021 06.53,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,28,997,28,N15° 10.224' W92° 20.780',3065,08/11/2021 12:45,03/11/2021 06:53,03/11/2021 06.53,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,29,998,29,N15° 10.222' W92° 20.780',3057,08/11/2021 12:45,03/11/2021 06:55,03/11/2021 06.55,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,30,999,30,N15° 10.222' W92° 20.780',3056,08/11/2021 12:45,03/11/2021 06:55,03/11/2021 06.55,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,31,1000,31,N15° 10.228' W92° 20.778',3060,08/11/2021 12:45,03/11/2021 06:56,03/11/2021 06.56,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,32,10011,32,N15° 10.230' W92° 20.778',3063,08/11/2021 12:45,03/11/2021 06:57,03/11/2021 06.57,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,33,1002,33,N15° 10.229' W92° 20.778',3064,08/11/2021 12:45,03/11/2021 06:57,03/11/2021 06.57,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,34,1003,34,N15° 10.229' W92° 20.778',3066,08/11/2021 12:45,03/11/2021 06:57,03/11/2021 06.57,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,35,1004,35,N15° 10.228' W92° 20.777',3067,08/11/2021 12:45,03/11/2021 06:58,03/11/2021 06.58,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,36,1005,36,N15° 10.228' W92° 20.777',3068,08/11/2021 12:45,03/11/2021 06:58,03/11/2021 06.58,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,37,1006,37,N15° 10.226' W92° 20.778',3063,08/11/2021 12:45,03/11/2021 06:59,03/11/2021 06.59,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,38,1007,38,N15° 10.225' W92° 20.777',3067,08/11/2021 12:45,03/11/2021 07:00,03/11/2021 07,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,39,1008,39,N15° 10.222' W92° 20.776',3070,08/11/2021 12:45,03/11/2021 07:00,03/11/2021 07,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,40,1009,40,N15° 10.219' W92° 20.773',3071,08/11/2021 12:45,03/11/2021 07:01,03/11/2021 07.01,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,41,1010,41,N15° 10.219' W92° 20.773',3071,08/11/2021 12:45,03/11/2021 07:02,03/11/2021 07.02,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,42,10111,42,N15° 10.217' W92° 20.772',3069,08/11/2021 12:45,03/11/2021 07:02,03/11/2021 07.02,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,43,1012,43,N15° 10.218' W92° 20.773',3067,08/11/2021 12:45,03/11/2021 07:04,03/11/2021 07.04,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,44,1013,44,N15° 10.217' W92° 20.772',3068,08/11/2021 12:45,03/11/2021 07:05,03/11/2021 07.05,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,45,1014,45,N15° 10.217' W92° 20.775',3070,08/11/2021 12:45,03/11/2021 07:06,03/11/2021 07.06,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,46,1015,46,N15° 10.217' W92° 20.775',3069,08/11/2021 12:45,03/11/2021 07:06,03/11/2021 07.06,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,47,1016,47,N15° 10.216' W92° 20.777',3069,08/11/2021 12:45,03/11/2021 07:06,03/11/2021 07.06,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,48,1017,48,N15° 10.215' W92° 20.773',3073,08/11/2021 12:45,03/11/2021 07:07,03/11/2021 07.07,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,49,1018,49,N15° 10.212' W92° 20.773',3075,08/11/2021 12:45,03/11/2021 07:08,03/11/2021 07.08,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,50,1019,50,N15° 10.213' W92° 20.773',3077,08/11/2021 12:45,03/11/2021 07:08,03/11/2021 07.08,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,51,1020,51,N15° 10.212' W92° 20.773',3078,08/11/2021 12:45,03/11/2021 07:08,03/11/2021 07.08,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,52,10211,52,N15° 10.212' W92° 20.773',3072,08/11/2021 12:45,03/11/2021 07:09,03/11/2021 07.09,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,53,1022,53,N15° 10.212' W92° 20.772',3074,08/11/2021 12:45,03/11/2021 07:10,03/11/2021 07.10,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,54,1023,54,N15° 10.212' W92° 20.773',3069,08/11/2021 12:45,03/11/2021 07:10,03/11/2021 07.10,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,55,1024,55,N15° 10.214' W92° 20.774',3073,08/11/2021 12:45,03/11/2021 07:12,03/11/2021 07.12,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,56,1025,56,N15° 10.213' W92° 20.771',3070,08/11/2021 12:45,03/11/2021 07:13,03/11/2021 07.13,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,57,1026,57,N15° 10.213' W92° 20.773',3075,08/11/2021 12:45,03/11/2021 07:14,03/11/2021 07.14,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,58,1027,58,N15° 10.213' W92° 20.774',3069,08/11/2021 12:45,03/11/2021 07:16,03/11/2021 07.16,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,59,1028,59,N15° 10.212' W92° 20.777',3065,08/11/2021 12:45,03/11/2021 07:17,03/11/2021 07.17,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,60,1029,60,N15° 10.211' W92° 20.774',3072,08/11/2021 12:45,03/11/2021 07:19,03/11/2021 07.19,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,61,1030,61,N15° 10.211' W92° 20.772',3073,08/11/2021 12:45,03/11/2021 07:19,03/11/2021 07.19,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,62,10311,62,N15° 10.210' W92° 20.771',3074,08/11/2021 12:45,03/11/2021 07:19,03/11/2021 07.19,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,63,1032,63,N15° 10.210' W92° 20.773',3075,08/11/2021 12:45,03/11/2021 07:20,03/11/2021 07.20,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,64,1033,64,N15° 10.211' W92° 20.772',3077,08/11/2021 12:45,03/11/2021 07:21,03/11/2021 07.21,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,65,1034,65,N15° 10.209' W92° 20.772',3078,08/11/2021 12:45,03/11/2021 07:21,03/11/2021 07.21,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,66,1035,66,N15° 10.210' W92° 20.769',3076,08/11/2021 12:45,03/11/2021 07:24,03/11/2021 07.24,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,67,1036,67,N15° 10.212' W92° 20.771',3077,08/11/2021 12:45,03/11/2021 07:25,03/11/2021 07.25,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,68,1037,68,N15° 10.214' W92° 20.772',3078,08/11/2021 12:45,03/11/2021 07:25,03/11/2021 07.25,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,69,1038,69,N15° 10.214' W92° 20.772',3080,08/11/2021 12:45,03/11/2021 07:25,03/11/2021 07.25,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,70,1039,70,N15° 10.215' W92° 20.772',3080,08/11/2021 12:45,03/11/2021 07:25,03/11/2021 07.25,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,71,1040,71,N15° 10.216' W92° 20.771',3080,08/11/2021 12:45,03/11/2021 07:26,03/11/2021 07.26,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,72,10411,72,N15° 10.217' W92° 20.772',3081,08/11/2021 12:45,03/11/2021 07:27,03/11/2021 07.27,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,73,1042,73,N15° 10.219' W92° 20.771',3083,08/11/2021 12:45,03/11/2021 07:27,03/11/2021 07.27,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,74,1043,74,N15° 10.219' W92° 20.772',3080,08/11/2021 12:45,03/11/2021 07:28,03/11/2021 07.28,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,75,1044,75,N15° 10.220' W92° 20.772',3082,08/11/2021 12:45,03/11/2021 07:29,03/11/2021 07.29,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,76,1045,76,N15° 10.221' W92° 20.773',3097,08/11/2021 12:45,03/11/2021 07:30,03/11/2021 07.30,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,77,1046,77,N15° 10.222' W92° 20.772',3091,08/11/2021 12:45,03/11/2021 07:32,03/11/2021 07.32,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,78,1047,78,N15° 10.224' W92° 20.773',3091,08/11/2021 12:45,03/11/2021 07:32,03/11/2021 07.32,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,79,1048,79,N15° 10.222' W92° 20.769',3087,08/11/2021 12:45,03/11/2021 07:37,03/11/2021 07.37,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,80,1049,80,N15° 10.222' W92° 20.768',3089,08/11/2021 12:45,03/11/2021 07:39,03/11/2021 07.39,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,81,1050,81,N15° 10.221' W92° 20.768',3088,08/11/2021 12:45,03/11/2021 07:40,03/11/2021 07.40,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,82,10511,82,N15° 10.220' W92° 20.769',3087,08/11/2021 12:45,03/11/2021 07:41,03/11/2021 07.41,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,83,1052,83,N15° 10.219' W92° 20.772',3094,08/11/2021 12:45,03/11/2021 07:42,03/11/2021 07.42,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,84,1053,84,N15° 10.219' W92° 20.768',3105,08/11/2021 12:45,03/11/2021 07:45,03/11/2021 07.45,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,85,1054,85,N15° 10.219' W92° 20.767',3099,08/11/2021 12:45,03/11/2021 07:46,03/11/2021 07.46,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,86,1055,86,N15° 10.220' W92° 20.765',3100,08/11/2021 12:45,03/11/2021 07:47,03/11/2021 07.47,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,87,1056,87,N15° 10.219' W92° 20.766',3102,08/11/2021 12:45,03/11/2021 07:50,03/11/2021 07.50,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,88,1057,88,N15° 10.217' W92° 20.764',3097,08/11/2021 12:45,03/11/2021 07:52,03/11/2021 07.52,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,pausa,NA,NA,NA,NA,NA,08/11/2021 12:45,03/11/2021 07:53,03/11/2021 07.53,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,reinicio,89,1058,89,N15° 10.219' W92° 20.765',3117,08/11/2021 12:45,03/11/2021 07:59,03/11/2021 07.59,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,90,1059,90,N15° 10.217' W92° 20.764',3121,08/11/2021 12:45,03/11/2021 07:59,03/11/2021 07.59,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,91,1060,91,N15° 10.216' W92° 20.762',3120,08/11/2021 12:45,03/11/2021 08:00,03/11/2021 08,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,92,10611,92,N15° 10.217' W92° 20.763',3118,08/11/2021 12:45,03/11/2021 08:01,03/11/2021 08.01,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,93,1062,93,N15° 10.216' W92° 20.761',3117,08/11/2021 12:45,03/11/2021 08:02,03/11/2021 08.02,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,94,1063,94,N15° 10.215' W92° 20.762',3118,08/11/2021 12:45,03/11/2021 08:03,03/11/2021 08.03,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,95,1064,95,N15° 10.214' W92° 20.761',3116,08/11/2021 12:45,03/11/2021 08:04,03/11/2021 08.04,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,96,1065,96,N15° 10.213' W92° 20.759',3110,08/11/2021 12:45,03/11/2021 08:06,03/11/2021 08.06,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,97,1066,97,N15° 10.214' W92° 20.758',3104,08/11/2021 12:45,03/11/2021 08:07,03/11/2021 08.07,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,98,1067,98,N15° 10.214' W92° 20.757',3110,08/11/2021 12:45,03/11/2021 08:08,03/11/2021 08.08,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,99,1068,99,N15° 10.212' W92° 20.758',3112,08/11/2021 12:45,03/11/2021 08:09,03/11/2021 08.09,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,100,1069,100,N15° 10.210' W92° 20.760',3118,08/11/2021 12:45,03/11/2021 08:10,03/11/2021 08.10,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,101,1070,101,N15° 10.211' W92° 20.757',3118,08/11/2021 12:45,03/11/2021 08:12,03/11/2021 08.12,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,102,10711,102,N15° 10.211' W92° 20.757',3119,08/11/2021 12:45,03/11/2021 08:12,03/11/2021 08.12,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,103,1072,103,N15° 10.204' W92° 20.757',3120,08/11/2021 12:45,03/11/2021 08:13,03/11/2021 08.13,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,104,1073,104,N15° 10.203' W92° 20.754',3124,08/11/2021 12:45,03/11/2021 08:14,03/11/2021 08.14,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,105,1074,105,N15° 10.202' W92° 20.750',3131,08/11/2021 12:45,03/11/2021 08:14,03/11/2021 08.14,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,106,1075,106,N15° 10.201' W92° 20.752',3132,08/11/2021 12:45,03/11/2021 08:15,03/11/2021 08.15,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,107,1076,107,N15° 10.200' W92° 20.748',3140,08/11/2021 12:45,03/11/2021 08:16,03/11/2021 08.16,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,108,1077,108,N15° 10.204' W92° 20.749',3141,08/11/2021 12:45,03/11/2021 08:17,03/11/2021 08.17,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,109,1078,109,N15° 10.202' W92° 20.747',3137,08/11/2021 12:45,03/11/2021 08:19,03/11/2021 08.19,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,110,1079,110,N15° 10.202' W92° 20.748',3138,08/11/2021 12:45,03/11/2021 08:19,03/11/2021 08.19,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,111,1080,111,N15° 10.204' W92° 20.753',3142,08/11/2021 12:45,03/11/2021 08:20,03/11/2021 08.20,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,112,10811,112,N15° 10.205' W92° 20.755',3144,08/11/2021 12:45,03/11/2021 08:21,03/11/2021 08.21,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,113,1082,113,N15° 10.203' W92° 20.752',3143,08/11/2021 12:45,03/11/2021 08:23,03/11/2021 08.23,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,114,1083,114,N15° 10.203' W92° 20.751',3142,08/11/2021 12:45,03/11/2021 08:28,03/11/2021 08.28,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,115,1084,115,N15° 10.202' W92° 20.750',3142,08/11/2021 12:45,03/11/2021 08:31,03/11/2021 08.31,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,116,1085,116,N15° 10.200' W92° 20.752',3126,08/11/2021 12:45,03/11/2021 08:34,03/11/2021 08.34,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,117,1086,117,N15° 10.201' W92° 20.753',3119,08/11/2021 12:45,03/11/2021 08:34,03/11/2021 08.34,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,118,1087,118,N15° 10.199' W92° 20.754',3122,08/11/2021 12:45,03/11/2021 08:36,03/11/2021 08.36,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,119,1088,119,N15° 10.199' W92° 20.755',3121,08/11/2021 12:45,03/11/2021 08:38,03/11/2021 08.38,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,120,1089,120,N15° 10.199' W92° 20.757',3121,08/11/2021 12:45,03/11/2021 08:40,03/11/2021 08.40,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,121,1090,121,N15° 10.201' W92° 20.760',3113,08/11/2021 12:45,03/11/2021 08:41,03/11/2021 08.41,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,122,10911,122,N15° 10.198' W92° 20.762',3119,08/11/2021 12:45,03/11/2021 08:42,03/11/2021 08.42,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,123,1092,123,N15° 10.198' W92° 20.759',3116,08/11/2021 12:45,03/11/2021 08:42,03/11/2021 08.42,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,124,1093,124,N15° 10.199' W92° 20.759',3116,08/11/2021 12:45,03/11/2021 08:43,03/11/2021 08.43,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,125,1094,125,N15° 10.203' W92° 20.765',3112,08/11/2021 12:45,03/11/2021 08:44,03/11/2021 08.44,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,126,1095,126,N15° 10.201' W92° 20.768',3105,08/11/2021 12:45,03/11/2021 08:45,03/11/2021 08.45,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,127,1096,127,N15° 10.203' W92° 20.765',3102,08/11/2021 12:45,03/11/2021 08:46,03/11/2021 08.46,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,128,1097,128,N15° 10.203' W92° 20.769',3101,08/11/2021 12:45,03/11/2021 08:47,03/11/2021 08.47,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,129,1098,129,N15° 10.203' W92° 20.770',3102,08/11/2021 12:45,03/11/2021 08:47,03/11/2021 08.47,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,durante,130,1099,130,N15° 10.203' W92° 20.770',3102,08/11/2021 12:45,03/11/2021 08:48,03/11/2021 08.48,amarillo
Car12,Irlanda,occidente,3NOV,Flanders,38,M,2,1,pausa,NA,NA,NA,NA,NA,08/11/2021 12:45,03/11/2021 08:49,03/11/2021 08.49,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,reinicio,131,1100,1,N15° 10.184' W92° 20.725',3153,08/11/2021 12:45,03/11/2021 09:30,03/11/2021 09.30,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,132,11011,2,N15° 10.183' W92° 20.725',3164,08/11/2021 12:45,03/11/2021 09:31,03/11/2021 09.31,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,133,1102,3,N15° 10.183' W92° 20.726',3174,08/11/2021 12:45,03/11/2021 09:31,03/11/2021 09.31,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,134,1103,4,N15° 10.182' W92° 20.726',3176,08/11/2021 12:45,03/11/2021 09:32,03/11/2021 09.32,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,135,1104,5,N15° 10.178' W92° 20.727',3178,08/11/2021 12:45,03/11/2021 09:32,03/11/2021 09.32,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,136,1105,6,N15° 10.180' W92° 20.729',3183,08/11/2021 12:45,03/11/2021 09:33,03/11/2021 09.33,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,137,1106,7,N15° 10.181' W92° 20.730',3183,08/11/2021 12:45,03/11/2021 09:34,03/11/2021 09.34,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,138,1107,8,N15° 10.184' W92° 20.730',3183,08/11/2021 12:45,03/11/2021 09:36,03/11/2021 09.36,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,139,1108,9,N15° 10.183' W92° 20.727',3183,08/11/2021 12:45,03/11/2021 09:36,03/11/2021 09.36,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,140,1109,10,N15° 10.182' W92° 20.729',3184,08/11/2021 12:45,03/11/2021 09:36,03/11/2021 09.36,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,141,1110,11,N15° 10.182' W92° 20.730',3184,08/11/2021 12:45,03/11/2021 09:38,03/11/2021 09.38,amarillo
Car12,Irlanda,occidente,3NOV,Magda,35,F,2,1,durante,142,11111,12,N15° 10.182' W92° 20.731',3184,08/11/2021 12:45,03/11/2021 09:38,03/11/2021 09.38,amarillo
